INVENTORY_YEAR;PRODUCT_NUMBER;INVENTORY_COUNT
2024.9166666666667;86;11284
2024.9166666666667;87;19731
2024.9166666666667;88;15362
2024.9166666666667;89;15364
2024.9166666666667;90;21124
2024.9166666666667;91;10098
2024.9166666666667;92;4967
2024.9166666666667;93;14606
2024.9166666666667;94;19716
2024.9166666666667;95;17402
2024.9166666666667;96;2312
2024.9166666666667;97;1421
2024.9166666666667;98;7605
2024.9166666666667;99;5043
2024.9166666666667;100;5078
2024.9166666666667;101;1221
2024.9166666666667;102;1010
2024.9166666666667;103;350
2024.9166666666667;104;497
2024.9166666666667;105;957
2024.9166666666667;106;887
2024.9166666666667;107;409
2024.9166666666667;108;500
2024.9166666666667;109;1161
2024.9166666666667;110;1343
2024.9166666666667;111;736
2024.9166666666667;112;6764
2024.9166666666667;113;3839
2024.9166666666667;114;246
2024.9166666666667;115;2462
2025.0;1;6985
2025.0;2;7862
2025.0;3;4628
2025.0;4;9386
2025.0;5;2232
2025.0;6;904
2025.0;7;2627
2025.0;8;1383
2025.0;9;1885
2025.0;10;6984
2025.0;11;820
2025.0;12;2108
2025.0;13;1396
2025.0;14;3110
2025.0;15;1376
2025.0;16;23060
2025.0;17;4026
2025.0;18;3392
2025.0;19;4149
2025.0;20;1473
2025.0;21;2785
2025.0;22;1507
2025.0;23;1295
2025.0;24;3460
2025.0;25;3765
2025.0;26;2778
2025.0;27;2476
2025.0;28;3265
2025.0;29;6058
2025.0;30;3836
2025.0;31;6564
2025.0;32;13275
2025.0;33;12229
2025.0;34;16302
2025.0;35;9797
2025.0;36;13055
2025.0;37;5223
2025.0;38;2865
2025.0;39;6530
2025.0;40;7228
2025.0;41;5855
2025.0;42;3669
2025.0;43;6835
2025.0;44;5636
2025.0;45;2246
2025.0;46;2716
2025.0;47;7031
2025.0;48;2336
2025.0;49;1618
2025.0;50;33327
2025.0;51;11206
2025.0;52;5970
2025.0;53;7994
2025.0;54;9329
2025.0;55;7528
2025.0;56;10000
2025.0;57;2759
2025.0;58;3067
2025.0;59;1665
2025.0;60;11647
2025.0;61;9437
2025.0;62;4664
2025.0;63;3379
2025.0;64;7267
2025.0;65;3348
2025.0;66;1094
2025.0;67;1666
2025.0;68;2308
2025.0;69;1435
2025.0;70;1699
2025.0;71;1993
2025.0;72;1891
2025.0;73;4308
2025.0;74;5180
2025.0;75;3744
2025.0;76;7014
2025.0;77;3638
2025.0;78;875
2025.0;79;495
2025.0;80;1639
2025.0;81;1113
2025.0;82;3267
2025.0;83;2624
2025.0;84;1255
2025.0;85;1830
2025.0;86;13722
2025.0;87;20903
2025.0;88;17910
2025.0;89;15920
2025.0;90;25500
2025.0;91;12832
2025.0;92;5581
2025.0;93;17836
2025.0;94;22164
2025.0;95;16906
2025.0;96;2210
2025.0;97;1651
2025.0;98;8255
2025.0;99;6335
2025.0;100;4824
2025.0;101;1453
2025.0;102;1152
2025.0;103;302
2025.0;104;445
2025.0;105;1073
2025.0;106;901
2025.0;107;387
2025.0;108;490
2025.0;109;945
2025.0;110;1171
2025.0;111;698
2025.0;112;6544
2025.0;113;9053
2025.0;114;1022
2025.0;115;2296
2025.0833333333333;1;6915
2025.0833333333333;2;7272
2025.0833333333333;3;6272
2025.0833333333333;4;8724
2025.0833333333333;5;2026
2025.0833333333333;6;1686
2025.0833333333333;7;2129
2025.0833333333333;8;4731
2025.0833333333333;9;1521
2025.0833333333333;10;6516
2025.0833333333333;11;1080
2025.0833333333333;12;2028
2025.0833333333333;13;1534
2025.0833333333333;14;3422
2025.0833333333333;15;1670
2025.0833333333333;16;22488
2025.0833333333333;17;4566
2025.0833333333333;18;3798
2025.0833333333333;19;4599
2025.0833333333333;20;3721
2025.0833333333333;21;5951
2025.0833333333333;22;1471
2025.0833333333333;23;1253
2025.0833333333333;24;4106
2025.0833333333333;25;4237
2025.0833333333333;26;3162
2025.0833333333333;27;2678
2025.0833333333333;28;3943
2025.0833333333333;29;5812
2025.0833333333333;30;3594
2025.0833333333333;31;6410
2025.0833333333333;32;12457
2025.0833333333333;33;19215
2025.0833333333333;34;15566
2025.0833333333333;35;9551
2025.0833333333333;36;12559
2025.0833333333333;37;5165
2025.0833333333333;38;2435
2025.0833333333333;39;6202
2025.0833333333333;40;12810
2025.0833333333333;41;5639
2025.0833333333333;42;3737
2025.0833333333333;43;7453
2025.0833333333333;44;6110
2025.0833333333333;45;2400
2025.0833333333333;46;2892
2025.0833333333333;47;7487
2025.0833333333333;48;2460
2025.0833333333333;49;1596
2025.0833333333333;50;33013
2025.0833333333333;51;11912
2025.0833333333333;52;6278
2025.0833333333333;53;8432
2025.0833333333333;54;10351
2025.0833333333333;55;8450
2025.0833333333333;56;9916
2025.0833333333333;57;3267
2025.0833333333333;58;3569
2025.0833333333333;59;1965
2025.0833333333333;60;11139
2025.0833333333333;61;10239
2025.0833333333333;62;6098
2025.0833333333333;63;3811
2025.0833333333333;64;8579
2025.0833333333333;65;4012
2025.0833333333333;66;1142
2025.0833333333333;67;2066
2025.0833333333333;68;2692
2025.0833333333333;69;1555
2025.0833333333333;70;1887
2025.0833333333333;71;2067
2025.0833333333333;72;2143
2025.0833333333333;73;5188
2025.0833333333333;74;6644
2025.0833333333333;75;4184
2025.0833333333333;76;7666
2025.0833333333333;77;4302
2025.0833333333333;78;1055
2025.0833333333333;79;739
2025.0833333333333;80;1927
2025.0833333333333;81;1407
2025.0833333333333;82;3885
2025.0833333333333;83;2908
2025.0833333333333;84;1527
2025.0833333333333;85;1986
2025.0833333333333;86;13650
2025.0833333333333;87;20717
2025.0833333333333;88;17724
2025.0833333333333;89;15710
2025.0833333333333;90;25384
2025.0833333333333;91;12492
2025.0833333333333;92;5465
2025.0833333333333;93;17560
2025.0833333333333;94;21450
2025.0833333333333;95;16774
2025.0833333333333;96;2210
2025.0833333333333;97;1607
2025.0833333333333;98;8255
2025.0833333333333;99;6247
2025.0833333333333;100;4612
2025.0833333333333;101;1707
2025.0833333333333;102;1312
2025.0833333333333;103;302
2025.0833333333333;104;425
2025.0833333333333;105;1223
2025.0833333333333;106;1033
2025.0833333333333;107;371
2025.0833333333333;108;480
2025.0833333333333;109;6193
2025.0833333333333;110;1883
2025.0833333333333;111;994
2025.0833333333333;112;6388
2025.0833333333333;113;9053
2025.0833333333333;114;1014
2025.0833333333333;115;2158
2025.1666666666667;1;6509
2025.1666666666667;2;6230
2025.1666666666667;3;4990
2025.1666666666667;4;11776
2025.1666666666667;5;2530
2025.1666666666667;6;1506
2025.1666666666667;7;4323
2025.1666666666667;8;4297
2025.1666666666667;9;1099
2025.1666666666667;10;5840
2025.1666666666667;11;1052
2025.1666666666667;12;1426
2025.1666666666667;13;1430
2025.1666666666667;14;3630
2025.1666666666667;15;1338
2025.1666666666667;16;21284
2025.1666666666667;17;4522
2025.1666666666667;18;3700
2025.1666666666667;19;4749
2025.1666666666667;20;3083
2025.1666666666667;21;5557
2025.1666666666667;22;1287
2025.1666666666667;23;1153
2025.1666666666667;24;4364
2025.1666666666667;25;4061
2025.1666666666667;26;3066
2025.1666666666667;27;2684
2025.1666666666667;28;4049
2025.1666666666667;29;7806
2025.1666666666667;30;3300
2025.1666666666667;31;8598
2025.1666666666667;32;18373
2025.1666666666667;33;17785
2025.1666666666667;34;20304
2025.1666666666667;35;11971
2025.1666666666667;36;11421
2025.1666666666667;37;4947
2025.1666666666667;38;1939
2025.1666666666667;39;5048
2025.1666666666667;40;11024
2025.1666666666667;41;5213
2025.1666666666667;42;3713
2025.1666666666667;43;7475
2025.1666666666667;44;5912
2025.1666666666667;45;2392
2025.1666666666667;46;2982
2025.1666666666667;47;7665
2025.1666666666667;48;2432
2025.1666666666667;49;1482
2025.1666666666667;50;40115
2025.1666666666667;51;11702
2025.1666666666667;52;6306
2025.1666666666667;53;7952
2025.1666666666667;54;10803
2025.1666666666667;55;8126
2025.1666666666667;56;9362
2025.1666666666667;57;3189
2025.1666666666667;58;3419
2025.1666666666667;59;1769
2025.1666666666667;60;12879
2025.1666666666667;61;9763
2025.1666666666667;62;6384
2025.1666666666667;63;3951
2025.1666666666667;64;7963
2025.1666666666667;65;3884
2025.1666666666667;66;962
2025.1666666666667;67;2104
2025.1666666666667;68;2884
2025.1666666666667;69;1723
2025.1666666666667;70;1843
2025.1666666666667;71;2109
2025.1666666666667;72;2249
2025.1666666666667;73;6168
2025.1666666666667;74;8070
2025.1666666666667;75;4240
2025.1666666666667;76;7916
2025.1666666666667;77;4694
2025.1666666666667;78;835
2025.1666666666667;79;789
2025.1666666666667;80;2117
2025.1666666666667;81;1493
2025.1666666666667;82;3751
2025.1666666666667;83;2850
2025.1666666666667;84;1213
2025.1666666666667;85;1966
2025.1666666666667;86;12276
2025.1666666666667;87;20075
2025.1666666666667;88;16376
2025.1666666666667;89;14846
2025.1666666666667;90;23832
2025.1666666666667;91;11486
2025.1666666666667;92;5125
2025.1666666666667;93;16652
2025.1666666666667;94;20072
2025.1666666666667;95;15926
2025.1666666666667;96;2018
2025.1666666666667;97;1543
2025.1666666666667;98;7839
2025.1666666666667;99;5913
2025.1666666666667;100;4110
2025.1666666666667;101;1633
2025.1666666666667;102;1226
2025.1666666666667;103;814
2025.1666666666667;104;1371
2025.1666666666667;105;1151
2025.1666666666667;106;1107
2025.1666666666667;107;1255
2025.1666666666667;108;1420
2025.1666666666667;109;5679
2025.1666666666667;110;1359
2025.1666666666667;111;902
2025.1666666666667;112;5380
2025.1666666666667;113;8359
2025.1666666666667;114;942
2025.1666666666667;115;5426
2025.25;1;6465
2025.25;2;9038
2025.25;3;5552
2025.25;4;10456
2025.25;5;2082
2025.25;6;1390
2025.25;7;3711
2025.25;8;3429
2025.25;9;3319
2025.25;10;5168
2025.25;11;876
2025.25;12;1468
2025.25;13;1362
2025.25;14;3438
2025.25;15;1392
2025.25;16;50294
2025.25;17;4256
2025.25;18;3708
2025.25;19;4673
2025.25;20;2615
2025.25;21;5279
2025.25;22;1175
2025.25;23;1613
2025.25;24;4390
2025.25;25;4145
2025.25;26;3366
2025.25;27;2954
2025.25;28;3989
2025.25;29;6966
2025.25;30;5516
2025.25;31;8092
2025.25;32;15931
2025.25;33;16111
2025.25;34;17156
2025.25;35;10661
2025.25;36;14517
2025.25;37;6783
2025.25;38;4015
2025.25;39;7196
2025.25;40;9508
2025.25;41;4901
2025.25;42;3573
2025.25;43;6941
2025.25;44;5560
2025.25;45;2442
2025.25;46;3118
2025.25;47;7551
2025.25;48;2396
2025.25;49;1982
2025.25;50;37803
2025.25;51;11552
2025.25;52;6092
2025.25;53;7244
2025.25;54;10599
2025.25;55;7582
2025.25;56;18196
2025.25;57;2947
2025.25;58;3437
2025.25;59;1537
2025.25;60;11105
2025.25;61;9235
2025.25;62;6006
2025.25;63;3559
2025.25;64;7387
2025.25;65;3404
2025.25;66;1082
2025.25;67;1970
2025.25;68;2730
2025.25;69;1649
2025.25;70;1883
2025.25;71;2173
2025.25;72;2391
2025.25;73;7048
2025.25;74;8708
2025.25;75;3936
2025.25;76;7680
2025.25;77;4762
2025.25;78;717
2025.25;79;679
2025.25;80;1929
2025.25;81;1525
2025.25;82;3439
2025.25;83;2488
2025.25;84;1167
2025.25;85;1966
2025.25;86;11284
2025.25;87;18909
2025.25;88;14238
2025.25;89;14040
2025.25;90;21840
2025.25;91;10616
2025.25;92;4853
2025.25;93;15402
2025.25;94;18100
2025.25;95;14476
2025.25;96;2312
2025.25;97;1473
2025.25;98;7585
2025.25;99;5629
2025.25;100;3556
2025.25;101;1585
2025.25;102;1080
2025.25;103;1232
2025.25;104;1267
2025.25;105;855
2025.25;106;977
2025.25;107;1323
2025.25;108;1346
2025.25;109;4941
2025.25;110;1675
2025.25;111;996
2025.25;112;4350
2025.25;113;7427
2025.25;114;840
2025.25;115;4156
2025.3333333333333;1;7425
2025.3333333333333;2;7656
2025.3333333333333;3;4824
2025.3333333333333;4;9696
2025.3333333333333;5;1258
2025.3333333333333;6;1254
2025.3333333333333;7;3519
2025.3333333333333;8;2813
2025.3333333333333;9;3027
2025.3333333333333;10;4964
2025.3333333333333;11;1022
2025.3333333333333;12;2114
2025.3333333333333;13;1970
2025.3333333333333;14;3518
2025.3333333333333;15;1694
2025.3333333333333;16;48282
2025.3333333333333;17;4706
2025.3333333333333;18;3750
2025.3333333333333;19;5053
2025.3333333333333;20;2379
2025.3333333333333;21;5009
2025.3333333333333;22;1057
2025.3333333333333;23;1475
2025.3333333333333;24;4826
2025.3333333333333;25;4565
2025.3333333333333;26;3564
2025.3333333333333;27;3148
2025.3333333333333;28;4309
2025.3333333333333;29;6544
2025.3333333333333;30;5180
2025.3333333333333;31;7664
2025.3333333333333;32;14241
2025.3333333333333;33;22117
2025.3333333333333;34;16394
2025.3333333333333;35;10331
2025.3333333333333;36;13107
2025.3333333333333;37;6485
2025.3333333333333;38;3527
2025.3333333333333;39;6912
2025.3333333333333;40;8278
2025.3333333333333;41;4383
2025.3333333333333;42;3589
2025.3333333333333;43;6939
2025.3333333333333;44;5434
2025.3333333333333;45;2562
2025.3333333333333;46;3182
2025.3333333333333;47;7765
2025.3333333333333;48;2398
2025.3333333333333;49;1832
2025.3333333333333;50;36069
2025.3333333333333;51;11744
2025.3333333333333;52;6484
2025.3333333333333;53;7708
2025.3333333333333;54;10979
2025.3333333333333;55;7980
2025.3333333333333;56;17696
2025.3333333333333;57;3279
2025.3333333333333;58;3373
2025.3333333333333;59;1541
2025.3333333333333;60;12937
2025.3333333333333;61;9981
2025.3333333333333;62;6650
2025.3333333333333;63;4081
2025.3333333333333;64;8979
2025.3333333333333;65;3716
2025.3333333333333;66;1174
2025.3333333333333;67;2354
2025.3333333333333;68;3426
2025.3333333333333;69;1581
2025.3333333333333;70;1919
2025.3333333333333;71;2461
2025.3333333333333;72;2793
2025.3333333333333;73;7804
2025.3333333333333;74;10228
2025.3333333333333;75;4726
2025.3333333333333;76;8128
2025.3333333333333;77;4936
2025.3333333333333;78;693
2025.3333333333333;79;787
2025.3333333333333;80;2039
2025.3333333333333;81;1625
2025.3333333333333;82;4171
2025.3333333333333;83;2698
2025.3333333333333;84;1239
2025.3333333333333;85;2262
2025.3333333333333;86;10440
2025.3333333333333;87;18113
2025.3333333333333;88;13162
2025.3333333333333;89;13182
2025.3333333333333;90;21282
2025.3333333333333;91;9850
2025.3333333333333;92;4697
2025.3333333333333;93;14336
2025.3333333333333;94;16234
2025.3333333333333;95;13420
2025.3333333333333;96;2244
2025.3333333333333;97;1409
2025.3333333333333;98;7073
2025.3333333333333;99;5163
2025.3333333333333;100;5964
2025.3333333333333;101;1735
2025.3333333333333;102;1036
2025.3333333333333;103;1140
2025.3333333333333;104;1211
2025.3333333333333;105;871
2025.3333333333333;106;1043
2025.3333333333333;107;1213
2025.3333333333333;108;1288
2025.3333333333333;109;4567
2025.3333333333333;110;1359
2025.3333333333333;111;870
2025.3333333333333;112;4088
2025.3333333333333;113;7017
2025.3333333333333;114;782
2025.3333333333333;115;3902
2025.4166666666667;1;8169
2025.4166666666667;2;7104
2025.4166666666667;3;7392
2025.4166666666667;4;13438
2025.4166666666667;5;2486
2025.4166666666667;6;1186
2025.4166666666667;7;3199
2025.4166666666667;8;1945
2025.4166666666667;9;2491
2025.4166666666667;10;9512
2025.4166666666667;11;1008
2025.4166666666667;12;2030
2025.4166666666667;13;1694
2025.4166666666667;14;3670
2025.4166666666667;15;1768
2025.4166666666667;16;46480
2025.4166666666667;17;4478
2025.4166666666667;18;3862
2025.4166666666667;19;4931
2025.4166666666667;20;1913
2025.4166666666667;21;4707
2025.4166666666667;22;1923
2025.4166666666667;23;1367
2025.4166666666667;24;4876
2025.4166666666667;25;4893
2025.4166666666667;26;3638
2025.4166666666667;27;3198
2025.4166666666667;28;4429
2025.4166666666667;29;8438
2025.4166666666667;30;4872
2025.4166666666667;31;9958
2025.4166666666667;32;20299
2025.4166666666667;33;20637
2025.4166666666667;34;23446
2025.4166666666667;35;12651
2025.4166666666667;36;11617
2025.4166666666667;37;5829
2025.4166666666667;38;2759
2025.4166666666667;39;6048
2025.4166666666667;40;14134
2025.4166666666667;41;7595
2025.4166666666667;42;3551
2025.4166666666667;43;6843
2025.4166666666667;44;5972
2025.4166666666667;45;2586
2025.4166666666667;46;3202
2025.4166666666667;47;7547
2025.4166666666667;48;2536
2025.4166666666667;49;1712
2025.4166666666667;50;42387
2025.4166666666667;51;11320
2025.4166666666667;52;6606
2025.4166666666667;53;7748
2025.4166666666667;54;11373
2025.4166666666667;55;8202
2025.4166666666667;56;17180
2025.4166666666667;57;3265
2025.4166666666667;58;3451
2025.4166666666667;59;1563
2025.4166666666667;60;11871
2025.4166666666667;61;10327
2025.4166666666667;62;6426
2025.4166666666667;63;3979
2025.4166666666667;64;9577
2025.4166666666667;65;3746
2025.4166666666667;66;1158
2025.4166666666667;67;2578
2025.4166666666667;68;3662
2025.4166666666667;69;1489
2025.4166666666667;70;2055
2025.4166666666667;71;2623
2025.4166666666667;72;2869
2025.4166666666667;73;8374
2025.4166666666667;74;10892
2025.4166666666667;75;4150
2025.4166666666667;76;7512
2025.4166666666667;77;4752
2025.4166666666667;78;999
2025.4166666666667;79;865
2025.4166666666667;80;1851
2025.4166666666667;81;1631
2025.4166666666667;82;4605
2025.4166666666667;83;2788
2025.4166666666667;84;1361
2025.4166666666667;85;2116
2025.4166666666667;86;8764
2025.4166666666667;87;17117
2025.4166666666667;88;10844
2025.4166666666667;89;12466
2025.4166666666667;90;19256
2025.4166666666667;91;8910
2025.4166666666667;92;4381
2025.4166666666667;93;13318
2025.4166666666667;94;14720
2025.4166666666667;95;12144
2025.4166666666667;96;2060
2025.4166666666667;97;1361
2025.4166666666667;98;6667
2025.4166666666667;99;4565
2025.4166666666667;100;5276
2025.4166666666667;101;1791
2025.4166666666667;102;1084
2025.4166666666667;103;1086
2025.4166666666667;104;1129
2025.4166666666667;105;991
2025.4166666666667;106;1007
2025.4166666666667;107;1153
2025.4166666666667;108;1192
2025.4166666666667;109;4197
2025.4166666666667;110;1807
2025.4166666666667;111;1052
2025.4166666666667;112;3696
2025.4166666666667;113;6381
2025.4166666666667;114;734
2025.4166666666667;115;3342
2025.5;1;9139
2025.5;2;10506
2025.5;3;6182
2025.5;4;12312
2025.5;5;2068
2025.5;6;2008
2025.5;7;2981
2025.5;8;1685
2025.5;9;2181
2025.5;10;8956
2025.5;11;1018
2025.5;12;2384
2025.5;13;2158
2025.5;14;3860
2025.5;15;1904
2025.5;16;45040
2025.5;17;4594
2025.5;18;4516
2025.5;19;5337
2025.5;20;1555
2025.5;21;4377
2025.5;22;1747
2025.5;23;1891
2025.5;24;5000
2025.5;25;4775
2025.5;26;4044
2025.5;27;3576
2025.5;28;4345
2025.5;29;7822
2025.5;30;4220
2025.5;31;9390
2025.5;32;18377
2025.5;33;19031
2025.5;34;22200
2025.5;35;11641
2025.5;36;15631
2025.5;37;7759
2025.5;38;4719
2025.5;39;9138
2025.5;40;13154
2025.5;41;7495
2025.5;42;3739
2025.5;43;7033
2025.5;44;6516
2025.5;45;2698
2025.5;46;3388
2025.5;47;7695
2025.5;48;2698
2025.5;49;1630
2025.5;50;38997
2025.5;51;11972
2025.5;52;6970
2025.5;53;8104
2025.5;54;11793
2025.5;55;8404
2025.5;56;16664
2025.5;57;3513
2025.5;58;3629
2025.5;59;1917
2025.5;60;13311
2025.5;61;10395
2025.5;62;7352
2025.5;63;4111
2025.5;64;9507
2025.5;65;3722
2025.5;66;1298
2025.5;67;2692
2025.5;68;3892
2025.5;69;1561
2025.5;70;1945
2025.5;71;2651
2025.5;72;3259
2025.5;73;8518
2025.5;74;12192
2025.5;75;4840
2025.5;76;7774
2025.5;77;5256
2025.5;78;1231
2025.5;79;1017
2025.5;80;2205
2025.5;81;1755
2025.5;82;5327
2025.5;83;3038
2025.5;84;1669
2025.5;85;2346
2025.5;86;9326
2025.5;87;17127
2025.5;88;11062
2025.5;89;12868
2025.5;90;20688
2025.5;91;10590
2025.5;92;4841
2025.5;93;16186
2025.5;94;14714
2025.5;95;11532
2025.5;96;1928
2025.5;97;1297
2025.5;98;6871
2025.5;99;4301
2025.5;100;4868
2025.5;101;1917
2025.5;102;1180
2025.5;103;1054
2025.5;104;1107
2025.5;105;1185
2025.5;106;1069
2025.5;107;1113
2025.5;108;1152
2025.5;109;3927
2025.5;110;1509
2025.5;111;966
2025.5;112;3310
2025.5;113;5861
2025.5;114;702
2025.5;115;2958
2025.5833333333333;1;9173
2025.5833333333333;2;9816
2025.5833333333333;3;8656
2025.5833333333333;4;11524
2025.5833333333333;5;1556
2025.5833333333333;6;1898
2025.5833333333333;7;2601
2025.5833333333333;8;5547
2025.5833333333333;9;1785
2025.5833333333333;10;8384
2025.5833333333333;11;1188
2025.5833333333333;12;2988
2025.5833333333333;13;2578
2025.5833333333333;14;4520
2025.5833333333333;15;1890
2025.5833333333333;16;43044
2025.5833333333333;17;4900
2025.5833333333333;18;4892
2025.5833333333333;19;5719
2025.5833333333333;20;3759
2025.5833333333333;21;7537
2025.5833333333333;22;1657
2025.5833333333333;23;1817
2025.5833333333333;24;5760
2025.5833333333333;25;4937
2025.5833333333333;26;4296
2025.5833333333333;27;3680
2025.5833333333333;28;4813
2025.5833333333333;29;7258
2025.5833333333333;30;6874
2025.5833333333333;31;8954
2025.5833333333333;32;17609
2025.5833333333333;33;25053
2025.5833333333333;34;20608
2025.5833333333333;35;10971
2025.5833333333333;36;15067
2025.5833333333333;37;7031
2025.5833333333333;38;4341
2025.5833333333333;39;8396
2025.5833333333333;40;11824
2025.5833333333333;41;7123
2025.5833333333333;42;4083
2025.5833333333333;43;7497
2025.5833333333333;44;7302
2025.5833333333333;45;2808
2025.5833333333333;46;3488
2025.5833333333333;47;7823
2025.5833333333333;48;2852
2025.5833333333333;49;1806
2025.5833333333333;50;37769
2025.5833333333333;51;12278
2025.5833333333333;52;7090
2025.5833333333333;53;8432
2025.5833333333333;54;12295
2025.5833333333333;55;9034
2025.5833333333333;56;16224
2025.5833333333333;57;3725
2025.5833333333333;58;3819
2025.5833333333333;59;2161
2025.5833333333333;60;12721
2025.5833333333333;61;10793
2025.5833333333333;62;8346
2025.5833333333333;63;4307
2025.5833333333333;64;10623
2025.5833333333333;65;4046
2025.5833333333333;66;1344
2025.5833333333333;67;2538
2025.5833333333333;68;4400
2025.5833333333333;69;1607
2025.5833333333333;70;2191
2025.5833333333333;71;2889
2025.5833333333333;72;3533
2025.5833333333333;73;8710
2025.5833333333333;74;14772
2025.5833333333333;75;5290
2025.5833333333333;76;7828
2025.5833333333333;77;5284
2025.5833333333333;78;1305
2025.5833333333333;79;1323
2025.5833333333333;80;2293
2025.5833333333333;81;1881
2025.5833333333333;82;5603
2025.5833333333333;83;3348
2025.5833333333333;84;1801
2025.5833333333333;85;2442
2025.5833333333333;86;8420
2025.5833333333333;87;16175
2025.5833333333333;88;10102
2025.5833333333333;89;11294
2025.5833333333333;90;19620
2025.5833333333333;91;9964
2025.5833333333333;92;4605
2025.5833333333333;93;15148
2025.5833333333333;94;13816
2025.5833333333333;95;10068
2025.5833333333333;96;1870
2025.5833333333333;97;1297
2025.5833333333333;98;6641
2025.5833333333333;99;4037
2025.5833333333333;100;4062
2025.5833333333333;101;2137
2025.5833333333333;102;1272
2025.5833333333333;103;1016
2025.5833333333333;104;1099
2025.5833333333333;105;1429
2025.5833333333333;106;1205
2025.5833333333333;107;1103
2025.5833333333333;108;1140
2025.5833333333333;109;3797
2025.5833333333333;110;2281
2025.5833333333333;111;1246
2025.5833333333333;112;3024
2025.5833333333333;113;5721
2025.5833333333333;114;688
2025.5833333333333;115;6654
2025.6666666666667;1;9663
2025.6666666666667;2;9172
2025.6666666666667;3;8248
2025.6666666666667;4;14766
2025.6666666666667;5;3128
2025.6666666666667;6;1766
2025.6666666666667;7;4545
2025.6666666666667;8;4955
2025.6666666666667;9;1571
2025.6666666666667;10;7534
2025.6666666666667;11;1324
2025.6666666666667;12;3012
2025.6666666666667;13;2886
2025.6666666666667;14;4892
2025.6666666666667;15;2082
2025.6666666666667;16;41442
2025.6666666666667;17;5286
2025.6666666666667;18;4614
2025.6666666666667;19;6255
2025.6666666666667;20;3251
2025.6666666666667;21;7087
2025.6666666666667;22;1597
2025.6666666666667;23;1801
2025.6666666666667;24;6798
2025.6666666666667;25;5145
2025.6666666666667;26;4490
2025.6666666666667;27;3888
2025.6666666666667;28;4865
