INVENTORY_YEAR;PRODUCT_NUMBER;INVENTORY_COUNT
2023.5833333333333;9;1115
2023.5833333333333;10;2982
2023.5833333333333;11;664
2023.5833333333333;12;1322
2023.5833333333333;13;1266
2023.5833333333333;14;2482
2023.5833333333333;15;1056
2023.5833333333333;16;23962
2023.5833333333333;17;3448
2023.5833333333333;18;3356
2023.5833333333333;19;2647
2023.5833333333333;20;2995
2023.5833333333333;21;2217
2023.5833333333333;22;829
2023.5833333333333;23;455
2023.5833333333333;24;1892
2023.5833333333333;25;1773
2023.5833333333333;26;1910
2023.5833333333333;27;1336
2023.5833333333333;28;1275
2023.5833333333333;29;2214
2023.5833333333333;30;2800
2023.5833333333333;31;2524
2023.5833333333333;32;6645
2023.5833333333333;33;7793
2023.5833333333333;34;4884
2023.5833333333333;35;3649
2023.5833333333333;36;5591
2023.5833333333333;37;2771
2023.5833333333333;38;1835
2023.5833333333333;39;2658
2023.5833333333333;40;5856
2023.5833333333333;41;2157
2023.5833333333333;63;1257
2023.5833333333333;64;2855
2023.5833333333333;65;934
2023.5833333333333;66;474
2023.5833333333333;67;1220
2023.5833333333333;68;1440
2023.5833333333333;69;365
2023.5833333333333;70;699
2023.5833333333333;71;537
2023.5833333333333;72;751
2023.5833333333333;73;1018
2023.5833333333333;74;3142
2023.5833333333333;75;1214
2023.5833333333333;76;1924
2023.5833333333333;77;1890
2023.5833333333333;78;1035
2023.5833333333333;79;563
2023.5833333333333;80;541
2023.5833333333333;81;573
2023.5833333333333;82;3479
2023.5833333333333;83;1952
2023.5833333333333;84;91
2023.5833333333333;85;958
2023.5833333333333;86;19396
2023.5833333333333;87;18585
2023.5833333333333;88;21682
2023.5833333333333;89;25366
2023.5833333333333;90;26930
2023.5833333333333;91;13946
2023.5833333333333;92;5987
2023.5833333333333;93;22256
2023.5833333333333;94;35542
2023.5833333333333;95;22738
2023.5833333333333;96;2032
2023.5833333333333;97;1073
2023.5833333333333;98;9835
2023.5833333333333;99;4937
2023.5833333333333;100;13740
2023.5833333333333;101;719
2023.5833333333333;102;648
2023.5833333333333;103;488
2023.5833333333333;104;295
2023.5833333333333;105;821
2023.5833333333333;106;751
2023.5833333333333;107;395
2023.5833333333333;108;290
2023.5833333333333;109;1907
2023.5833333333333;110;741
2023.5833333333333;111;580
2023.5833333333333;112;2096
2023.5833333333333;113;4721
2023.5833333333333;114;216
2023.5833333333333;115;2976
2023.6666666666667;1;2285
2023.6666666666667;2;500
2023.6666666666667;3;2706
2023.6666666666667;4;6662
2023.6666666666667;5;1324
2023.6666666666667;6;910
2023.6666666666667;7;3331
2023.6666666666667;8;2911
2023.6666666666667;9;911
2023.6666666666667;10;2648
2023.6666666666667;11;744
2023.6666666666667;12;1300
2023.6666666666667;13;1218
2023.6666666666667;14;2600
2023.6666666666667;15;1030
2023.6666666666667;16;22848
2023.6666666666667;17;3432
2023.6666666666667;18;3546
2023.6666666666667;19;2429
2023.6666666666667;20;2821
2023.6666666666667;21;1987
2023.6666666666667;22;783
2023.6666666666667;23;421
2023.6666666666667;24;1788
2023.6666666666667;25;1581
2023.6666666666667;26;1708
2023.6666666666667;27;1378
2023.6666666666667;28;1373
2023.6666666666667;29;3206
2023.6666666666667;30;2548
2023.6666666666667;31;3366
2023.6666666666667;32;8819
2023.6666666666667;33;6993
2023.6666666666667;34;6958
2023.6666666666667;35;5563
2023.6666666666667;36;4909
2023.6666666666667;37;2447
2023.6666666666667;38;1589
2023.6666666666667;39;2402
2023.6666666666667;40;4904
2023.6666666666667;41;1893
2023.6666666666667;63;1173
2023.6666666666667;64;2627
2023.6666666666667;65;686
2023.6666666666667;66;664
2023.6666666666667;67;1228
2023.6666666666667;68;1694
2023.6666666666667;69;453
2023.6666666666667;70;719
2023.6666666666667;71;669
2023.6666666666667;72;695
2023.6666666666667;73;1118
2023.6666666666667;74;3322
2023.6666666666667;75;1562
2023.6666666666667;76;2372
2023.6666666666667;77;2040
2023.6666666666667;78;851
2023.6666666666667;79;677
2023.6666666666667;80;585
2023.6666666666667;81;745
2023.6666666666667;82;3451
2023.6666666666667;83;2044
2023.6666666666667;84;115
2023.6666666666667;85;1038
2023.6666666666667;86;17864
2023.6666666666667;87;16763
2023.6666666666667;88;20340
2023.6666666666667;89;23218
2023.6666666666667;90;23604
2023.6666666666667;91;13326
2023.6666666666667;92;5181
2023.6666666666667;93;21076
2023.6666666666667;94;32306
2023.6666666666667;95;20988
2023.6666666666667;96;1802
2023.6666666666667;97;1267
2023.6666666666667;98;9517
2023.6666666666667;99;4421
2023.6666666666667;100;12818
2023.6666666666667;101;761
2023.6666666666667;102;642
2023.6666666666667;103;452
2023.6666666666667;104;267
2023.6666666666667;105;759
2023.6666666666667;106;749
2023.6666666666667;107;359
2023.6666666666667;108;234
2023.6666666666667;109;1621
2023.6666666666667;110;609
2023.6666666666667;111;540
2023.6666666666667;112;1744
2023.6666666666667;113;4357
2023.6666666666667;114;178
2023.6666666666667;115;2408
2023.75;1;1689
2023.75;2;628
2023.75;3;2672
2023.75;4;5498
2023.75;5;946
2023.75;6;756
2023.75;7;3061
2023.75;8;2415
2023.75;9;1871
2023.75;10;1992
2023.75;11;538
2023.75;12;828
2023.75;13;792
2023.75;14;2064
2023.75;15;890
2023.75;16;21492
2023.75;17;2832
2023.75;18;3148
2023.75;19;2077
2023.75;20;2431
2023.75;21;1621
2023.75;22;635
2023.75;23;483
2023.75;24;1662
2023.75;25;1605
2023.75;26;1452
2023.75;27;1186
2023.75;28;1181
2023.75;29;2450
2023.75;30;2020
2023.75;31;2714
2023.75;32;6879
2023.75;33;5285
2023.75;34;5410
2023.75;35;4421
2023.75;36;5563
2023.75;37;2969
2023.75;38;2057
2023.75;39;2958
2023.75;40;7264
2023.75;41;1505
2023.75;63;847
2023.75;64;2881
2023.75;65;-166
2023.75;66;468
2023.75;67;920
2023.75;68;1676
2023.75;69;343
2023.75;70;639
2023.75;71;525
2023.75;72;643
2023.75;73;686
2023.75;74;2598
2023.75;75;996
2023.75;76;1966
2023.75;77;1662
2023.75;78;405
2023.75;79;475
2023.75;80;523
2023.75;81;591
2023.75;82;2903
2023.75;83;1572
2023.75;84;463
2023.75;85;1004
2023.75;86;15020
2023.75;87;16763
2023.75;88;20220
2023.75;89;23108
2023.75;90;22948
2023.75;91;13016
2023.75;92;5155
2023.75;93;20990
2023.75;94;32284
2023.75;95;20684
2023.75;96;2042
2023.75;97;1227
2023.75;98;9307
2023.75;99;4221
2023.75;100;10482
2023.75;101;737
2023.75;102;646
2023.75;103;376
2023.75;104;229
2023.75;105;715
2023.75;106;709
2023.75;107;331
2023.75;108;200
2023.75;109;1323
2023.75;110;691
2023.75;111;544
2023.75;112;1318
2023.75;113;4111
2023.75;114;130
2023.75;115;1826
2023.8333333333333;1;1829
2023.8333333333333;2;2262
2023.8333333333333;3;2092
2023.8333333333333;4;4960
2023.8333333333333;5;888
2023.8333333333333;6;1146
2023.8333333333333;7;2901
2023.8333333333333;8;2119
2023.8333333333333;9;1693
2023.8333333333333;10;1706
2023.8333333333333;11;512
2023.8333333333333;12;922
2023.8333333333333;13;748
2023.8333333333333;14;2300
2023.8333333333333;15;840
2023.8333333333333;16;21166
2023.8333333333333;17;2768
2023.8333333333333;18;3108
2023.8333333333333;19;2249
2023.8333333333333;20;2197
2023.8333333333333;21;1513
2023.8333333333333;22;571
2023.8333333333333;23;457
2023.8333333333333;24;1758
2023.8333333333333;25;1717
2023.8333333333333;26;1488
2023.8333333333333;27;1216
2023.8333333333333;28;993
2023.8333333333333;29;2344
2023.8333333333333;30;1680
2023.8333333333333;31;2382
2023.8333333333333;32;6151
2023.8333333333333;33;6745
2023.8333333333333;34;5094
2023.8333333333333;35;3741
2023.8333333333333;36;4685
2023.8333333333333;37;2287
2023.8333333333333;38;1775
2023.8333333333333;39;2468
2023.8333333333333;40;6348
2023.8333333333333;41;1283
2023.8333333333333;63;1065
2023.8333333333333;64;3259
2023.8333333333333;65;202
2023.8333333333333;66;428
2023.8333333333333;67;970
2023.8333333333333;68;1744
2023.8333333333333;69;493
2023.8333333333333;70;725
2023.8333333333333;71;587
2023.8333333333333;72;615
2023.8333333333333;73;780
2023.8333333333333;74;3084
2023.8333333333333;75;1260
2023.8333333333333;76;2096
2023.8333333333333;77;1654
2023.8333333333333;78;469
2023.8333333333333;79;533
2023.8333333333333;80;549
2023.8333333333333;81;615
2023.8333333333333;82;2905
2023.8333333333333;83;1612
2023.8333333333333;84;915
2023.8333333333333;85;906
2023.8333333333333;86;14268
2023.8333333333333;87;16389
2023.8333333333333;88;19004
2023.8333333333333;89;22748
2023.8333333333333;90;22446
2023.8333333333333;91;12378
2023.8333333333333;92;5133
2023.8333333333333;93;20360
2023.8333333333333;94;31452
2023.8333333333333;95;19430
2023.8333333333333;96;1872
2023.8333333333333;97;1155
2023.8333333333333;98;9267
2023.8333333333333;99;4107
2023.8333333333333;100;8992
2023.8333333333333;101;775
2023.8333333333333;102;658
2023.8333333333333;103;328
2023.8333333333333;104;197
2023.8333333333333;105;723
2023.8333333333333;106;735
2023.8333333333333;107;309
2023.8333333333333;108;182
2023.8333333333333;109;1211
2023.8333333333333;110;455
2023.8333333333333;111;498
2023.8333333333333;112;5480
2023.8333333333333;113;3813
2023.8333333333333;114;84
2023.8333333333333;115;1608
2023.9166666666667;1;2157
2023.9166666666667;2;1552
2023.9166666666667;3;3396
2023.9166666666667;4;6734
2023.9166666666667;5;1922
2023.9166666666667;6;1122
2023.9166666666667;7;2629
2023.9166666666667;8;2039
2023.9166666666667;9;1453
2023.9166666666667;10;1438
2023.9166666666667;11;616
2023.9166666666667;12;1010
2023.9166666666667;13;874
2023.9166666666667;14;2436
2023.9166666666667;15;1006
2023.9166666666667;16;20716
2023.9166666666667;17;3002
2023.9166666666667;18;3218
2023.9166666666667;19;2351
2023.9166666666667;20;1955
2023.9166666666667;21;1387
2023.9166666666667;22;535
2023.9166666666667;23;435
2023.9166666666667;24;2084
2023.9166666666667;25;1713
2023.9166666666667;26;1474
2023.9166666666667;27;1212
2023.9166666666667;28;1427
2023.9166666666667;29;3608
2023.9166666666667;30;2970
2023.9166666666667;31;3114
2023.9166666666667;32;7813
2023.9166666666667;33;5835
2023.9166666666667;34;6772
2023.9166666666667;35;5469
2023.9166666666667;36;4211
2023.9166666666667;37;2243
2023.9166666666667;38;1611
2023.9166666666667;39;2356
2023.9166666666667;40;5010
2023.9166666666667;41;1243
2023.9166666666667;63;1219
2023.9166666666667;64;3461
2023.9166666666667;65;758
2023.9166666666667;66;416
2023.9166666666667;67;1068
2023.9166666666667;68;1734
2023.9166666666667;69;545
2023.9166666666667;70;715
2023.9166666666667;71;693
2023.9166666666667;72;651
2023.9166666666667;73;824
2023.9166666666667;74;2986
2023.9166666666667;75;1512
2023.9166666666667;76;1896
2023.9166666666667;77;1884
2023.9166666666667;78;617
2023.9166666666667;79;511
2023.9166666666667;80;587
2023.9166666666667;81;571
2023.9166666666667;82;2715
2023.9166666666667;83;1558
2023.9166666666667;84;697
2023.9166666666667;85;1068
2023.9166666666667;86;13424
2023.9166666666667;87;15813
2023.9166666666667;88;18692
2023.9166666666667;89;21840
2023.9166666666667;90;22114
2023.9166666666667;91;12250
2023.9166666666667;92;4927
2023.9166666666667;93;19226
2023.9166666666667;94;30936
2023.9166666666667;95;18328
2023.9166666666667;96;1808
2023.9166666666667;97;1115
2023.9166666666667;98;8915
2023.9166666666667;99;4031
2023.9166666666667;100;8356
2023.9166666666667;101;909
2023.9166666666667;102;688
2023.9166666666667;103;300
2023.9166666666667;104;175
2023.9166666666667;105;737
2023.9166666666667;106;819
2023.9166666666667;107;287
2023.9166666666667;108;168
2023.9166666666667;109;1051
2023.9166666666667;110;829
2023.9166666666667;111;652
2023.9166666666667;112;5320
2023.9166666666667;113;3571
2023.9166666666667;114;46
2023.9166666666667;115;1328
2024.0;1;2677
2024.0;2;4760
2024.0;3;2760
2024.0;4;6074
2024.0;5;1658
2024.0;6;1060
2024.0;7;2367
2024.0;8;1725
2024.0;9;1407
2024.0;10;3952
2024.0;11;676
2024.0;12;1138
2024.0;13;1030
2024.0;14;2682
2024.0;15;922
2024.0;16;20096
2024.0;17;2796
2024.0;18;3362
2024.0;19;2147
2024.0;20;1693
2024.0;21;1119
2024.0;22;1187
2024.0;23;757
2024.0;24;2434
2024.0;25;1811
2024.0;26;1584
2024.0;27;1290
2024.0;28;1889
2024.0;29;3178
2024.0;30;2562
2024.0;31;2832
2024.0;32;7099
2024.0;33;5209
2024.0;34;5802
2024.0;35;5025
2024.0;36;7039
2024.0;37;3713
2024.0;38;2619
2024.0;39;4370
2024.0;40;4852
2024.0;41;3525
2024.0;42;3595
2024.0;43;6465
2024.0;44;6432
2024.0;45;1858
2024.0;46;1766
2024.0;47;5397
2024.0;48;1946
2024.0;49;1144
2024.0;50;18315
2024.0;51;9048
2024.0;52;5848
2024.0;53;7340
2024.0;54;7103
2024.0;55;4240
2024.0;56;8140
2024.0;57;1694
2024.0;58;1839
2024.0;59;673
2024.0;60;8129
2024.0;61;7695
2024.0;62;2932
2024.0;63;1479
2024.0;64;3491
2024.0;65;962
2024.0;66;480
2024.0;67;1042
2024.0;68;1688
2024.0;69;459
2024.0;70;797
2024.0;71;843
2024.0;72;725
2024.0;73;922
2024.0;74;3088
2024.0;75;2094
2024.0;76;2104
2024.0;77;1790
2024.0;78;787
2024.0;79;573
2024.0;80;567
2024.0;81;581
2024.0;82;2621
2024.0;83;1724
2024.0;84;477
2024.0;85;1122
2024.0;86;19926
2024.0;87;25943
2024.0;88;25116
2024.0;89;25348
2024.0;90;35326
2024.0;91;17620
2024.0;92;7625
2024.0;93;22336
2024.0;94;33356
2024.0;95;24656
2024.0;96;2104
2024.0;97;1085
2024.0;98;11089
2024.0;99;6463
2024.0;100;13528
2024.0;101;1045
2024.0;102;732
2024.0;103;254
2024.0;104;145
2024.0;105;855
2024.0;106;811
2024.0;107;261
2024.0;108;150
2024.0;109;861
2024.0;110;813
2024.0;111;624
2024.0;112;5108
2024.0;113;6357
2024.0;114;626
2024.0;115;1126
2024.0833333333333;1;2921
2024.0833333333333;2;4064
2024.0833333333333;3;4306
2024.0833333333333;4;5866
2024.0833333333333;5;1214
2024.0833333333333;6;904
2024.0833333333333;7;2279
2024.0833333333333;8;3873
2024.0833333333333;9;1255
2024.0833333333333;10;3758
2024.0833333333333;11;676
2024.0833333333333;12;1014
2024.0833333333333;13;1196
2024.0833333333333;14;3150
2024.0833333333333;15;902
2024.0833333333333;16;19380
2024.0833333333333;17;3132
2024.0833333333333;18;3834
2024.0833333333333;19;2405
2024.0833333333333;20;3511
2024.0833333333333;21;3355
2024.0833333333333;22;1085
2024.0833333333333;23;631
2024.0833333333333;24;2692
2024.0833333333333;25;1617
2024.0833333333333;26;1656
2024.0833333333333;27;1364
2024.0833333333333;28;1935
2024.0833333333333;29;2812
2024.0833333333333;30;2314
2024.0833333333333;31;2484
2024.0833333333333;32;6473
2024.0833333333333;33;9875
2024.0833333333333;34;5118
2024.0833333333333;35;4765
2024.0833333333333;36;6411
2024.0833333333333;37;3311
2024.0833333333333;38;2277
2024.0833333333333;39;4028
2024.0833333333333;40;9552
2024.0833333333333;41;3295
2024.0833333333333;42;3721
2024.0833333333333;43;6673
2024.0833333333333;44;6636
2024.0833333333333;45;1930
2024.0833333333333;46;1888
2024.0833333333333;47;5729
2024.0833333333333;48;2032
2024.0833333333333;49;1134
2024.0833333333333;50;18133
2024.0833333333333;51;9486
2024.0833333333333;52;6112
2024.0833333333333;53;7228
2024.0833333333333;54;7431
2024.0833333333333;55;4644
2024.0833333333333;56;8000
2024.0833333333333;57;1849
2024.0833333333333;58;1791
2024.0833333333333;59;749
2024.0833333333333;60;8019
2024.0833333333333;61;7925
2024.0833333333333;62;2986
2024.0833333333333;63;1951
2024.0833333333333;64;4135
2024.0833333333333;65;1542
2024.0833333333333;66;638
2024.0833333333333;67;1034
2024.0833333333333;68;1904
2024.0833333333333;69;639
2024.0833333333333;70;945
2024.0833333333333;71;1041
2024.0833333333333;72;911
2024.0833333333333;73;1324
2024.0833333333333;74;3140
2024.0833333333333;75;2480
2024.0833333333333;76;2492
2024.0833333333333;77;2312
2024.0833333333333;78;937
2024.0833333333333;79;743
2024.0833333333333;80;727
2024.0833333333333;81;753
2024.0833333333333;82;2807
2024.0833333333333;83;2026
2024.0833333333333;84;401
2024.0833333333333;85;1288
2024.0833333333333;86;19488
2024.0833333333333;87;25395
2024.0833333333333;88;24360
2024.0833333333333;89;24796
2024.0833333333333;90;34620
2024.0833333333333;91;17256
2024.0833333333333;92;7417
2024.0833333333333;93;21870
2024.0833333333333;94;32800
2024.0833333333333;95;24250
2024.0833333333333;96;2104
2024.0833333333333;97;1049
2024.0833333333333;98;10829
2024.0833333333333;99;6419
2024.0833333333333;100;13232
2024.0833333333333;101;1161
2024.0833333333333;102;798
2024.0833333333333;103;250
2024.0833333333333;104;135
2024.0833333333333;105;1005
2024.0833333333333;106;853
2024.0833333333333;107;261
2024.0833333333333;108;138
2024.0833333333333;109;4391
2024.0833333333333;110;1313
2024.0833333333333;111;806
2024.0833333333333;112;4914
2024.0833333333333;113;6227
2024.0833333333333;114;606
2024.0833333333333;115;784
2024.1666666666667;1;3111
2024.1666666666667;2;3436
2024.1666666666667;3;3852
2024.1666666666667;4;7304
2024.1666666666667;5;2212
2024.1666666666667;6;780
2024.1666666666667;7;3803
2024.1666666666667;8;3445
2024.1666666666667;9;939
2024.1666666666667;10;3474
2024.1666666666667;11;558
2024.1666666666667;12;1054
2024.1666666666667;13;1146
2024.1666666666667;14;3054
2024.1666666666667;15;890
2024.1666666666667;16;18678
2024.1666666666667;17;3658
2024.1666666666667;18;3368
2024.1666666666667;19;2287
2024.1666666666667;20;3293
2024.1666666666667;21;3109
2024.1666666666667;22;1043
2024.1666666666667;23;571
2024.1666666666667;24;2574
2024.1666666666667;25;1635
2024.1666666666667;26;1792
2024.1666666666667;27;1580
2024.1666666666667;28;1877
2024.1666666666667;29;4386
2024.1666666666667;30;1822
2024.1666666666667;31;4612
2024.1666666666667;32;11811
2024.1666666666667;33;7789
2024.1666666666667;34;9238
2024.1666666666667;35;7731
2024.1666666666667;36;5215
2024.1666666666667;37;3107
2024.1666666666667;38;1661
2024.1666666666667;39;3546
2024.1666666666667;40;8602
2024.1666666666667;41;2997
2024.1666666666667;42;3591
2024.1666666666667;43;6397
2024.1666666666667;44;6378
2024.1666666666667;45;1856
2024.1666666666667;46;1886
2024.1666666666667;47;5905
2024.1666666666667;48;1946
2024.1666666666667;49;1064
2024.1666666666667;50;25053
2024.1666666666667;51;9866
2024.1666666666667;52;6162
2024.1666666666667;53;7402
2024.1666666666667;54;7167
2024.1666666666667;55;4692
2024.1666666666667;56;7570
2024.1666666666667;57;1774
2024.1666666666667;58;1831
2024.1666666666667;59;857
2024.1666666666667;60;9579
2024.1666666666667;61;7491
2024.1666666666667;62;2760
2024.1666666666667;63;2145
2024.1666666666667;64;4295
2024.1666666666667;65;1966
2024.1666666666667;66;724
2024.1666666666667;67;1202
2024.1666666666667;68;1658
2024.1666666666667;69;683
2024.1666666666667;70;927
2024.1666666666667;71;1179
2024.1666666666667;72;1005
2024.1666666666667;73;1464
2024.1666666666667;74;3356
2024.1666666666667;75;2762
2024.1666666666667;76;2438
2024.1666666666667;77;2806
2024.1666666666667;78;1053
2024.1666666666667;79;715
2024.1666666666667;80;899
2024.1666666666667;81;709
2024.1666666666667;82;2655
2024.1666666666667;83;2132
2024.1666666666667;84;179
2024.1666666666667;85;1312
2024.1666666666667;86;18468
2024.1666666666667;87;22709
2024.1666666666667;88;22266
2024.1666666666667;89;23022
2024.1666666666667;90;32272
2024.1666666666667;91;15620
2024.1666666666667;92;6943
2024.1666666666667;93;20330
2024.1666666666667;94;29426
2024.1666666666667;95;22122
2024.1666666666667;96;1856
2024.1666666666667;97;1567
2024.1666666666667;98;10111
2024.1666666666667;99;5655
2024.1666666666667;100;12390
2024.1666666666667;101;1153
2024.1666666666667;102;768
2024.1666666666667;103;554
2024.1666666666667;104;937
2024.1666666666667;105;1011
2024.1666666666667;106;847
2024.1666666666667;107;967
2024.1666666666667;108;1014
2024.1666666666667;109;4925
2024.1666666666667;110;867
2024.1666666666667;111;616
2024.1666666666667;112;4142
2024.1666666666667;113;5669
2024.1666666666667;114;540
2024.1666666666667;115;3960
2024.25;1;2939
2024.25;2;5920
2024.25;3;4866
2024.25;4;6602
2024.25;5;1852
2024.25;6;1212
2024.25;7;3333
2024.25;8;3047
2024.25;9;2499
2024.25;10;2610
2024.25;11;480
2024.25;12;714
2024.25;13;1064
2024.25;14;2648
2024.25;15;730
2024.25;16;37662
2024.25;17;3698
2024.25;18;2628
2024.25;19;2147
2024.25;20;2813
2024.25;21;2689
2024.25;22;855
2024.25;23;841
2024.25;24;2426
2024.25;25;1761
2024.25;26;1838
2024.25;27;1578
2024.25;28;1769
2024.25;29;3220
2024.25;30;3314
2024.25;31;3852
2024.25;32;10159
2024.25;33;6205
2024.25;34;7062
2024.25;35;6791
2024.25;36;8241
2024.25;37;4031
2024.25;38;2449
2024.25;39;4642
2024.25;40;7466
2024.25;41;2657
2024.25;42;3271
2024.25;43;6147
2024.25;44;5822
2024.25;45;1676
2024.25;46;1802
2024.25;47;5605
2025.9166666666667;23;1985
2025.9166666666667;24;7992
2025.9166666666667;25;5039
2025.9166666666667;26;4544
2025.9166666666667;27;3904
2025.9166666666667;28;4969
2025.9166666666667;29;9260
2025.9166666666667;30;7152
2025.9166666666667;31;12272
2025.9166666666667;32;23061
2025.9166666666667;33;23231
2025.9166666666667;34;28148
2025.9166666666667;35;16939
2025.9166666666667;36;13557
2025.9166666666667;37;5513
2025.9166666666667;38;4387
2025.9166666666667;39;9074
2025.9166666666667;40;12144
2025.9166666666667;41;5193
2025.9166666666667;42;4857
2025.9166666666667;43;7411
2025.9166666666667;44;8922
2025.9166666666667;45;2912
2025.9166666666667;46;3338
2025.9166666666667;47;8519
2025.9166666666667;48;3418
2025.9166666666667;49;1622
2025.9166666666667;50;45455
2025.9166666666667;51;12584
2025.9166666666667;52;7354
2025.9166666666667;53;8464
2025.9166666666667;54;13049
2025.9166666666667;55;8514
2025.9166666666667;56;14006
2025.9166666666667;57;4593
2025.9166666666667;58;4861
2025.9166666666667;59;2953
2025.9166666666667;60;14109
2025.9166666666667;61;10025
2025.9166666666667;62;8552
2025.9166666666667;63;5241
2025.9166666666667;64;12605
2025.9166666666667;65;3926
2025.9166666666667;66;1694
2025.9166666666667;67;1790
2025.9166666666667;68;5724
2025.9166666666667;69;1451
2025.9166666666667;70;2645
2025.9166666666667;71;3043
2025.9166666666667;72;4197
2025.9166666666667;73;7894
2025.9166666666667;74;19542
2025.9166666666667;75;4962
2025.9166666666667;76;10724
2025.9166666666667;77;4422
2025.9166666666667;78;645
2025.9166666666667;79;1579
2025.9166666666667;80;1979
2025.9166666666667;81;1741
2025.9166666666667;82;4247
2025.9166666666667;83;3402
2025.9166666666667;84;1799
2025.9166666666667;85;1818
2025.9166666666667;86;4194
2025.9166666666667;87;14449
2025.9166666666667;88;7478
2025.9166666666667;89;8560
2025.9166666666667;90;16804
2025.9166666666667;91;8450
2025.9166666666667;92;4193
2025.9166666666667;93;12674
2025.9166666666667;94;10030
2025.9166666666667;95;7886
2025.9166666666667;96;1966
2025.9166666666667;97;1139
2025.9166666666667;98;5659
2025.9166666666667;99;3295
2025.9166666666667;100;2354
2025.9166666666667;101;2037
2025.9166666666667;102;1510
2025.9166666666667;103;670
2025.9166666666667;104;853
2025.9166666666667;105;1581
2025.9166666666667;106;1553
2025.9166666666667;107;673
2025.9166666666667;108;862
2025.9166666666667;109;2065
2025.9166666666667;110;2425
2025.9166666666667;111;1128
2025.9166666666667;112;7810
2025.9166666666667;113;3485
2025.9166666666667;114;350
2025.9166666666667;115;3310
